id,created_at,rate,name,recipe_id,update_at,user_id
67,2022-07-24T13:46:50,3,Justin,31,2022-12-15T21:15:24,10
68,2023-02-03T01:15:05,5,Judith,26,2021-01-04T16:40:20,19
69,2020-08-06T13:06:52,4,Ruth,123,2023-02-22T05:51:38,6
70,2021-02-09T18:23:27,5,Michael,10,2023-08-24T00:44:30,29
71,2024-04-09T22:31:14,5,Darrell,130,2020-10-09T18:14:56,24
72,2023-10-11T23:35:09,3,Brenda,83,2023-07-14T16:00:28,14
73,2021-02-26T11:44:23,1,Steven,33,2023-08-30T09:23:48,29
74,2021-04-11T09:59:07,5,Jeffrey,78,2021-11-01T19:26:54,4
75,2024-10-18T00:54:28,4,Erica,38,2020-10-16T13:33:41,22
76,2022-08-03T09:53:44,3,Kimberly,62,2022-04-20T01:21:02,14
77,2022-01-27T02:49:15,3,Barbara,111,2020-03-12T18:05:44,4
78,2022-02-10T19:03:56,5,Steven,8,2021-07-13T04:05:53,27
79,2020-10-04T11:34:12,1,Adam,85,2025-04-02T04:02:28,23
80,2020-07-29T14:11:31,5,Carl,81,2024-09-12T00:33:21,25
81,2021-05-04T13:29:33,3,David,68,2025-03-13T22:35:35,24
82,2021-04-11T12:02:30,4,Daniel,128,2025-02-17T20:23:15,28
83,2022-11-04T14:53:13,4,Bethany,111,2021-05-02T15:17:06,12
84,2024-08-26T23:25:41,3,Randy,7,2021-10-30T01:45:26,22
85,2022-06-23T08:10:50,4,Jennifer,16,2021-12-17T19:27:01,3
86,2022-04-12T05:04:48,5,Jaime,80,2022-06-05T08:47:39,4
87,2020-02-21T09:35:22,2,Latoya,33,2022-07-13T01:44:38,13
88,2024-08-23T02:49:11,4,Samuel,9,2023-03-19T21:57:49,25
89,2022-02-16T08:26:15,4,Karen,96,2020-07-19T08:41:09,1
90,2021-08-11T05:07:32,5,Jeff,126,2023-12-06T08:21:56,10
91,2020-06-06T04:29:38,4,Marc,117,2021-06-01T20:37:45,21
92,2023-03-17T05:53:01,1,Elizabeth,119,2024-10-07T13:20:45,26
93,2021-02-03T03:32:36,2,Derek,87,2024-01-11T13:19:03,24
94,2023-08-16T21:12:12,1,David,69,2024-10-26T00:01:52,30
95,2023-07-22T22:00:53,5,Ryan,77,2021-01-08T00:50:03,22
96,2025-04-01T00:10:18,3,Jessica,13,2023-11-25T21:16:26,23
97,2020-11-29T03:40:17,3,Kelly,44,2024-11-21T15:07:27,25
98,2022-05-01T09:11:34,3,Kevin,80,2022-08-07T18:31:01,14
99,2020-08-19T04:36:48,1,Jesse,128,2022-10-23T06:00:57,15
100,2020-08-09T00:06:32,2,Matthew,37,2021-11-16T08:30:58,26
101,2022-08-05T06:50:14,2,Joshua,112,2023-03-15T21:52:19,30
102,2020-12-22T18:31:55,5,Nichole,89,2021-01-18T20:08:23,25
103,2020-04-29T22:05:05,3,Lisa,51,2020-11-04T12:58:05,8
104,2024-10-07T00:48:58,1,Cathy,126,2024-10-18T01:53:39,21
105,2020-08-13T09:11:40,2,Michael,9,2020-09-09T23:54:16,5
106,2023-11-06T09:54:27,4,Michael,32,2022-05-22T17:21:11,28
107,2022-08-26T08:01:42,3,James,56,2022-08-11T09:57:17,1
108,2020-10-19T00:01:38,1,Matthew,89,2020-03-07T07:55:16,10
109,2023-05-24T06:31:01,5,Richard,103,2022-04-29T15:40:37,29
110,2024-12-08T14:39:50,4,Mark,76,2024-09-22T11:24:22,30
111,2020-10-10T08:36:40,5,Kimberly,119,2022-12-20T03:33:18,4
112,2022-05-13T20:39:22,4,Stephanie,109,2022-04-20T18:28:48,11
113,2021-03-07T05:39:11,1,Jacob,118,2024-02-24T02:38:27,9
114,2024-06-14T04:24:57,4,Jacqueline,43,2024-03-25T00:31:17,19
115,2021-02-23T12:57:47,1,Lauren,116,2021-06-05T17:09:55,3
116,2022-05-22T07:57:49,4,Bryan,30,2023-02-09T05:55:52,28
117,2022-04-12T04:28:07,3,Jason,117,2020-05-18T14:04:11,24
118,2024-04-08T06:07:12,5,Sharon,63,2021-05-19T03:30:51,7
119,2023-05-21T06:39:21,4,Michelle,14,2023-10-14T22:51:33,10
120,2024-08-17T11:53:27,1,Erica,18,2020-01-24T03:57:12,8
121,2021-06-04T14:48:39,4,Tara,51,2020-11-28T19:09:23,5
122,2020-05-06T14:19:53,3,Krista,23,2023-10-10T22:12:12,26
123,2024-04-01T18:35:29,4,Jacob,19,2021-06-17T07:16:06,7
124,2024-12-13T09:20:43,4,Joshua,111,2024-06-09T08:25:56,17
125,2025-01-30T17:27:11,1,Brady,60,2024-07-08T21:56:17,22
126,2023-08-03T20:35:52,4,Scott,49,2020-01-28T16:31:59,1
127,2023-10-28T05:34:03,4,Matthew,125,2023-11-02T08:42:31,7
128,2024-11-15T10:16:22,2,Michael,29,2021-01-28T13:25:55,9
129,2024-10-14T01:09:42,3,Gregory,30,2024-07-04T16:05:44,3
130,2021-11-24T13:20:44,4,John,117,2020-10-15T20:55:10,17
